last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,8.0,202204,2022,4,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,1910.0,26,06#227_00,24.0,202204,2022,4,부정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,1574.0,36,06#227_02,11.0,202204,2022,4,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,1095.0,26,06#401,12.0,202204,2022,4,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,,,202204,2022,4,부정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,109.0,0,07#508,1.0,202204,2022,4,부정기-유임여객-출발
,,,,,,,,07#118,07,기타,7,한국,1234.0,1,07#118,9.0,202204,2022,4,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,55247.0,1205,총계,2194.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,3836.0,141,01#115,100.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,1498.0,45,02#141,386.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,496.0,25,03#125,4.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,45.0,1,03#107,442.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,237.0,7,03#120,6.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,171.0,3,03#123,48.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,797.0,32,03#143,28.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,5.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,404.0,20,03#103,4.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,19405.0,422,03#137,187.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,637.0,24,03#133,4.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,1928.0,32,03#132,30.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,463.0,10,03#110,10.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,399.0,10,03#111,11.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,704.0,19,03#142,8.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,3652.0,62,03#135,107.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,8524.0,179,03#128,86.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,82.0,3,03#109,93.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0.0,0,04#227,367.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,9.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,100.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,0.0,0,05#331,1.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,1.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,1.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,9.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,181.0,8,05#338,16.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,29.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,653.0,18,05#149,5.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,860.0,13,05#136,4.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,6542.0,84,06#227_01,46.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,1.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,1009.0,14,06#227_00,10.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,1304.0,17,06#227_02,8.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,0.0,0,06#401,1.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,4.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,371.0,15,07#508,4.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,07#118,07,기타,7,한국,1049.0,2,07#118,6.0,202205,2022,5,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,81179.0,1538,총계,2157.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,2799.0,70,01#115,72.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,1755.0,52,02#141,396.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,400.0,20,03#125,8.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,82.0,1,03#107,391.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,83.0,2,03#120,1.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,302.0,3,03#123,43.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,2538.0,81,03#143,35.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,4.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,564.0,27,03#103,6.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,36027.0,688,03#137,243.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,168.0,5,03#133,1.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,4170.0,62,03#132,35.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,689.0,19,03#110,9.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,1230.0,29,03#111,14.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,421.0,13,03#142,5.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,7013.0,107,03#135,78.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,9509.0,140,03#128,66.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,566.0,15,03#109,76.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,258.0,9,04#227,362.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,706.0,40,04#206,23.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,1864.0,36,05#308,142.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,0.0,0,05#331,1.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,8.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,2.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,12.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,12.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#339,05,유럽,5,우크라이나,0.0,0,05#339,1.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,25.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,400.0,10,05#149,4.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,25.0,1,05#235,2.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,858.0,13,05#136,4.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,258.0,4,05#307,1.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,5946.0,71,06#227_01,39.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,1.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,1373.0,18,06#227_00,11.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,0.0,0,,,202206,2022,6,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,0.0,0,06#401,1.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,3.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,07#507,07,기타,7,이집트,0.0,0,,,202206,2022,6,부정기-유임여객-출발
,,,,,,,,07#118,07,기타,7,한국,1175.0,2,07#118,7.0,202206,2022,6,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,84832.0,1256,총계,1631.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,9363.0,142,01#115,94.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,3195.0,86,02#141,382.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,481.0,22,03#125,9.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,86.0,2,03#107,98.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,1221.0,14,03#123,22.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,3493.0,59,03#143,45.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,52.0,2,03#106,5.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,431.0,23,03#103,4.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,33087.0,465,03#137,193.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,2710.0,30,03#132,27.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0.0,0,,,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,1342.0,32,03#111,6.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,193.0,3,03#142,1.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,9879.0,106,03#135,80.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,9959.0,128,03#128,83.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,1099.0,28,03#109,66.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0.0,0,04#227,277.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,3.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,136.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,5.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,96.0,5,05#305,4.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,255.0,6,05#338,9.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,2.0,0,05#312,27.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,232.0,6,05#235,4.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,1073.0,15,05#136,5.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,0.0,0,05#329,2.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,4382.0,49,06#227_01,27.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,2083.0,23,06#227_00,15.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,118.0,11,07#144,2.0,202207,2022,7,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,42044.0,629,총계,1298.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,15151.0,241,01#115,144.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,3721.0,106,02#141,392.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,0.0,0,03#125,1.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,201.0,5,03#107,70.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,17.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,1237.0,17,03#143,14.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,6.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,392.0,20,03#103,5.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,14339.0,146,03#137,113.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,1845.0,20,03#132,17.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,275.0,9,03#110,4.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,0.0,0,,,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,1773.0,20,03#135,19.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,1676.0,17,03#128,13.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,267.0,6,03#109,49.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,134.0,5,04#227,250.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,1.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,14.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,127.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,4.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,5.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,19.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,303.0,8,05#235,5.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,730.0,10,05#136,3.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0.0,0,05#307,2.0,202208,2022,8,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,,,202208,2022,8,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,31152.0,524,총계,1172.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,18379.0,254,01#115,156.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,2322.0,63,02#141,367.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,335.0,15,03#125,2.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,593.0,17,03#107,71.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,97.0,2,03#120,1.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,11.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0.0,0,03#143,1.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,4.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,294.0,15,03#103,4.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,759.0,18,03#137,36.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,2259.0,29,03#132,27.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0.0,0,,,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,414.0,11,03#111,3.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,2288.0,17,03#135,10.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,573.0,5,03#128,4.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,362.0,7,03#109,33.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0.0,1,04#227,263.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,352.0,16,04#206,9.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,4.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,123.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#325,05,유럽,5,불가리아,0.0,0,,,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,,,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,139.0,8,05#305,4.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,,,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,4.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#339,05,유럽,5,우크라이나,0.0,0,05#339,1.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,20.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0.0,0,,,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,67.0,2,05#235,2.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,1090.0,15,05#136,4.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,351.0,6,05#307,1.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,07#121,07,기타,7,레바논,263.0,17,07#121,2.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,215.0,4,07#131,1.0,202209,2022,9,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,,,202209,2022,9,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,105428.0,1417,총계,1562.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,75155.0,825,01#115,415.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,3709.0,96,02#141,359.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,2907.0,61,03#107,79.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,1557.0,28,03#120,10.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,2.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,152.0,4,03#143,10.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,4.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,384.0,21,03#103,5.0,202210,2022,10,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,6094.0,138,03#137,74.0,202210,2022,10,부정기-유임여객-출발
