last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,06#401,06,대양주,6,호주,5010.0,121,06#401,38.0,202206,2022,6,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,24191.0,464,07#144,60.0,202206,2022,6,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2110.0,54,07#508,13.0,202206,2022,6,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,10601.0,210,07#130,48.0,202206,2022,6,정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,0.0,0,,,202206,2022,6,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,696906.0,15658,총계,6269.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,40515.0,638,01#115,616.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,15702.0,404,02#141,395.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,3362.0,97,03#107,77.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,1396.0,24,03#120,13.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,16545.0,242,03#123,142.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,14640.0,339,03#143,132.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,1844.0,50,03#106,16.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,113804.0,2119,03#137,915.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1025.0,24,03#133,4.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,41290.0,640,03#132,219.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,5196.0,157,03#110,30.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,12529.0,228,03#111,60.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,5609.0,242,03#142,59.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,56798.0,905,03#135,325.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,47187.0,1080,03#128,418.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,2371.0,89,03#109,171.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,0.0,0,04#219,14.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,96520.0,3892,04#227,1431.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,13.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202207,2022,7,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,20135.0,655,04#206,90.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,6567.0,126,05#316,46.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,21.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,26102.0,474,05#308,203.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,14.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,13.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,4.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,765.0,14,05#320,12.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,12.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,8474.0,196,05#305,47.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,2785.0,61,05#302,13.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,8089.0,188,05#338,36.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,5557.0,109,05#312,39.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,7452.0,115,05#149,35.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,13586.0,255,05#136,53.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,6098.0,113,05#329,23.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,15634.0,316,05#307,57.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,4067.0,67,05#306,13.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,2102.0,41,05#328,10.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,25494.0,341,06#227_01,161.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,2037.0,44,06#407,9.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,6323.0,86,06#227_00,49.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,14230.0,389,06#227_02,87.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,5850.0,131,06#401,47.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,24952.0,469,07#144,62.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2331.0,59,07#508,14.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,11943.0,241,07#130,49.0,202207,2022,7,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,898277.0,19729,총계,7375.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,62817.0,970,01#115,764.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,20654.0,645,02#141,413.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1940.0,52,03#125,9.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,5755.0,150,03#107,90.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,1857.0,33,03#120,18.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,21337.0,315,03#123,150.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,25545.0,605,03#143,160.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,1877.0,55,03#106,16.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,171657.0,3202,03#137,1174.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1211.0,28,03#133,5.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,48478.0,759,03#132,246.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,4053.0,191,03#110,27.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,17480.0,394,03#111,97.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,6820.0,274,03#142,72.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,87070.0,1327,03#135,480.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,73683.0,1545,03#128,602.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,6774.0,258,03#109,189.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,0.0,0,04#219,12.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,100049.0,4071,04#227,1461.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,13.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202208,2022,8,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,19534.0,633,04#206,98.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,7092.0,147,05#316,49.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,22.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,27789.0,531,05#308,226.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,12.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,13.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,5.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,2240.0,42,05#320,18.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,10.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,7291.0,160,05#305,42.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,2808.0,57,05#302,13.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,10752.0,276,05#338,48.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,4884.0,100,05#312,43.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,7136.0,135,05#149,36.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,17796.0,330,05#136,66.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,5363.0,97,05#329,22.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,17343.0,353,05#307,71.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,3773.0,67,05#306,13.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,2139.0,41,05#328,11.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,32324.0,423,06#227_01,211.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,1933.0,44,06#407,9.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,9315.0,123,06#227_00,75.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,13882.0,365,06#227_02,86.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,6777.0,148,06#401,48.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,07#131,07,기타,7,사우디아라비아,1359.0,27,07#131,7.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,23804.0,454,07#144,62.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2095.0,58,07#508,13.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,11791.0,243,07#130,48.0,202208,2022,8,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,782003.0,17685,총계,6776.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,56501.0,780,01#115,695.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,24152.0,665,02#141,459.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1929.0,46,03#125,9.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,5572.0,129,03#107,92.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,1643.0,28,03#120,22.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,16400.0,239,03#123,136.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,19712.0,497,03#143,125.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,1867.0,54,03#106,17.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,130769.0,2652,03#137,1024.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1773.0,40,03#133,8.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,51397.0,758,03#132,248.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,4826.0,154,03#110,30.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,16248.0,370,03#111,89.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,6377.0,219,03#142,65.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,65505.0,1041,03#135,339.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,52406.0,1269,03#128,457.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,6838.0,264,03#109,187.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,0.0,0,04#219,14.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,95770.0,3928,04#227,1408.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,12.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202209,2022,9,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,20038.0,656,04#206,94.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,6579.0,125,05#316,47.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,21.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,24472.0,454,05#308,229.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,13.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,13.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,4.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,3537.0,71,05#320,28.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,12.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,7419.0,159,05#305,50.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,2401.0,51,05#302,13.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,9596.0,268,05#338,47.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,6523.0,129,05#312,55.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,6275.0,130,05#149,34.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,0,,,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,16707.0,302,05#136,67.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,4612.0,87,05#329,21.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,20388.0,381,05#307,82.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,3125.0,57,05#306,13.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,1899.0,36,05#328,9.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,22678.0,302,06#227_01,157.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,2676.0,56,06#407,11.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,6508.0,86,06#227_00,56.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,13344.0,347,06#227_02,81.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,8108.0,159,06#401,46.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,07#102,07,기타,7,바레인,0.0,0,,,202209,2022,9,정기-유임여객-도착
,,,,,,,,07#131,07,기타,7,사우디아라비아,1945.0,39,07#131,13.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,20796.0,391,07#144,60.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2063.0,56,07#508,17.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,10629.0,209,07#130,47.0,202209,2022,9,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,1034315.0,20698,총계,7559.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,125601.0,1464,01#115,959.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,18020.0,459,02#141,431.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1776.0,39,03#125,8.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,13426.0,227,03#107,111.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,1787.0,27,03#120,22.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,23797.0,328,03#123,158.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,12613.0,331,03#143,88.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,2004.0,52,03#106,17.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,167200.0,3003,03#137,1187.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,2087.0,46,03#133,9.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,64022.0,931,03#132,257.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,5424.0,129,03#110,31.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,22223.0,427,03#111,102.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,7142.0,215,03#142,70.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,100780.0,1548,03#135,487.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,70601.0,1377,03#128,514.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,13828.0,235,03#109,212.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,0.0,0,04#219,13.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,110967.0,4398,04#227,1439.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,13.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202210,2022,10,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,21441.0,727,04#206,101.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,7834.0,150,05#316,49.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,19.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,29857.0,544,05#308,215.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,13.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,13.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,5.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,5539.0,110,05#320,31.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,13.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,9206.0,201,05#305,54.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,3123.0,64,05#302,14.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,8788.0,238,05#338,48.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,9573.0,188,05#312,52.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,6294.0,128,05#149,35.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,0,,,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0.0,0,,,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,19434.0,344,05#136,71.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,6078.0,107,05#329,23.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,23470.0,449,05#307,84.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,4284.0,74,05#306,14.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,3066.0,58,05#328,13.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,29320.0,390,06#227_01,186.0,202210,2022,10,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,3448.0,75,06#407,22.0,202210,2022,10,정기-유임여객-도착
